variable;monsterdiepte;compartiment;zone;parameter;eenheid;methode
slib_conductiviteit_uS_cm;0-25;SB;;conductiviteit;Ą/S;
slib_pH;0-25;SB;;pH;;
slib_O2_mgL;0-25;SB;;O2;mg/l;
slib_redox_mgL;0-25;SB;;redox;mg/l;
holleoever;0-25;SB;;holleoever;;
watertemp_C;0-15;OW;;T;C;
water_conductiviteit_uS_cm;0-15;OW;;conductiviteit;Ą/S;
water_redox;0-15;OW;;redox;;
water_pH;0-15;OW;;pH;;
water_O2_mgL;0-15;OW;;O2;mg/l;
doorzicht2_mid_cm;0-15;OW;;doorzicht;cm;
sectie_2;;;;;;
max_slib;;;;slibdikte;m;
max_wtd;;;;waterdiepte;m;
watbte;;;;waterbreedte;m;
drglg;;;;drooglegging;m;
tldk_wtrwtr_perc;;;;tldk_onderwater;%;berekend
tldk_oevrwtr_perc;;;;tldk_bovenwater;%;berekend
tldk_vastbodem_perc;;;;tldk_vastebodem;%;berekend
Start_traject_long;;;;Start_traject_long;;
Start_traject_lat;;;;Start_traject_lat;;
End_traject_long;;;;End_traject_long;;
End_traject_lat;;;;End_traject_lat;;
Complete.data;;;;;;
insteek_[0,10];;;;indringingsweerstand;mPa;penetrometer
insteek_(10,20];;;;indringingsweerstand;mPa;penetrometer
insteek_(20,30];;;;indringingsweerstand;mPa;penetrometer
insteek_(30,40];;;;indringingsweerstand;mPa;penetrometer
insteek_(40,50];;;;indringingsweerstand;mPa;penetrometer
insteek_(50,85];;;;indringingsweerstand;mPa;penetrometer
oever_[0,10];;;;indringingsweerstand;mPa;penetrometer
oever_(10,20];;;;indringingsweerstand;mPa;penetrometer
oever_(20,30];;;;indringingsweerstand;mPa;penetrometer
oever_(30,40];;;;indringingsweerstand;mPa;penetrometer
oever_(40,50];;;;indringingsweerstand;mPa;penetrometer
oever_(50,85];;;;indringingsweerstand;mPa;penetrometer
perceel_[0,10];;;;indringingsweerstand;mPa;penetrometer
perceel_(10,20];;;;indringingsweerstand;mPa;penetrometer
perceel_(20,30];;;;indringingsweerstand;mPa;penetrometer
perceel_(30,40];;;;indringingsweerstand;mPa;penetrometer
perceel_(40,50];;;;indringingsweerstand;mPa;penetrometer
perceel_(50,85];;;;indringingsweerstand;mPa;penetrometer
clusters;;;;clusters;;geodata
trofie;;;;trofie;;geodata
afwatopp;;;;afwatopp;;geodata
drlg;;;;drlg;;geodata
breedtewl;;;;breedtewl;;geodata
A_SOM_LOI;;;;A_SOM_LOI;%;bodemschat
A_CLAY_MI;;;;A_CLAY_MI;%;bodemschat
AAN_id;;;;;;
Shape_Area;;;;;;
Waterzone_1_breedte_cm;;OW;1;breedte;cm;vegetatieopname
Oeverzone_2a_breedte_cm;;OR;2a;breedte;cm;vegetatieopname
Oeverzone_2b_breedte_cm;;OR;2b;breedte;cm;vegetatieopname
Terzone_3_breedte_cm;;;3;breedte;cm;vegetatieopname
Waterzone_1_kaal_perc;;OW;1;kaal;%;vegetatieopname
Waterzone_1_subm_tot_perc;;OW;1;subm;%;vegetatieopname
Waterzone_1_natans_perc;;OW;1;natans;%;vegetatieopname
Waterzone_1_kroos_perc;;OW;1;kroos;%;vegetatieopname
Waterzone_1_FLAB_perc;;OW;1;FLAB;%;vegetatieopname
Waterzone_1_emers_perc;;OW;1;emers;%;vegetatieopname
Oeverzone_2a_kaal_perc;;OR;2a;kaal;%;vegetatieopname
Oeverzone_2a_subm_tot_perc;;OR;2a;subm;%;vegetatieopname
Oeverzone_2a_natans_perc;;OR;2a;natans;%;vegetatieopname
Oeverzone_2a_emers_perc;;OR;2a;emers;%;vegetatieopname
Oeverzone_2a_kraggen_perc;;OR;2a;kraggen;%;vegetatieopname
Oeverzone_2a_ter_gras_kruid_perc;;OR;2a;graskruiden;%;vegetatieopname
Oeverzone_2a_hout_perc;;OR;2a;hout;%;vegetatieopname
Oeverzone_2b_kaal_perc;;OR;2b;kaal;%;vegetatieopname
Oeverzone_2b_emers_perc;;OR;2b;emers;%;vegetatieopname
Oeverzone_2b_kraggen_perc;;OR;2b;kraggen;%;vegetatieopname
Oeverzone_2b_ter_gras_kruid_perc;;OR;2b;graskruiden;%;vegetatieopname
Oeverzone_2b_ter_prodgras_perc;;OR;2b;prodgras;%;vegetatieopname
Oeverzone_2b_hout_perc;;OR;2b;hout;%;vegetatieopname
Terzone_3_kaal_perc;;;3;kaal;%;vegetatieopname
Terzone_3_ter_gras_kruid_perc;;;3;graskruiden;%;vegetatieopname
Terzone_3_emers_perc;;;3;emers;%;vegetatieopname
Terzone_3_ter_prodgras_perc;;;3;prodgras;%;vegetatieopname
Terzone_3_hout_perc;;;3;hout;%;vegetatieopname
Perceel_4_kaal_perc;;;4;kaal;%;vegetatieopname
Perceel_4_ter_gras_kruid_perc;;;4;graskruiden;%;vegetatieopname
Perceel_4_ter_prodgras_perc;;;4;prodgras;%;vegetatieopname
Perceel_4_hout_perc;;;4;hout;%;vegetatieopname
Waterzone_1_gem_veg_diepte_cm;;OW;1;gemvegdiepte;cm;vegetatieopname
Waterzone_1_min_veg_diepte_cm;;OW;1;minvegdiepte;cm;vegetatieopname
Oeverzone_2a_gem_veg_hoogte_cm;;OR;2a;gemveghoogte;cm;vegetatieopname
Oeverzone_2b_gem_veg_hoogte_cm;;OR;2b;gemveghoogte;cm;vegetatieopname
Terzone_3_gem_veg_hoogte_cm;;;3;gemveghoogte;cm;vegetatieopname
Oeverzone_2b_Vertrapping_schade;;OR;2b;Vertrappingschade;;vegetatieopname
Oeverzone_2b_Vertrapping_lengte_perc;;OR;2b;Vertrappinglengte;%;vegetatieopname
Terzone_3_Vertrapping_schade;;;3;Vertrappingschade;;vegetatieopname
Terzone_3_Vertrapping_lengte_perc;;;3;Vertrappinglengte;%;vegetatieopname
Oeverzone_2_veg_vorigjaar;;OR;2;vegvorigjaar;;vegetatieopname
Karper_brasem;;;;Karper_brasem;;vegetatieopname
Afstand_startpunt_eindpunt_m;;;;;;vegetatieopname
Start_traject_accur_m;;;;;;vegetatieopname
prenul_meting;;;;;;vegetatieopname
oukoop_locatie;;;;;;vegetatieopname
lengte_m;;;;;;vegetatieopname
nr_SB;0-25;SB;;;;
vochtgeh_%_SB;0-25;SB;;vochtgeh;%;Bware
bulk density_kg DW/L FW_SB;0-25;SB;;bulk density;kg DW/L FW;Bware
OS gehalte_%_SB;0-25;SB;;OS gehalte;%;Bware
Al_mmol/kg DW_SB;0-25;SB;;Al;mmol/kg DW;icp Bware
Ca_mmol/kg DW_SB;0-25;SB;;Ca;mmol/kg DW;icp Bware
Cl _mmol/kg DW_SB;0-25;SB;;Cl ;mmol/kg DW;icp Bware
Fe_mmol/kg DW_SB;0-25;SB;;Fe;mmol/kg DW;icp Bware
K_mmol/kg DW_SB;0-25;SB;;K;mmol/kg DW;icp Bware
Mg_mmol/kg DW_SB;0-25;SB;;Mg;mmol/kg DW;icp Bware
Mn_mmol/kg DW_SB;0-25;SB;;Mn;mmol/kg DW;icp Bware
Na_mmol/kg DW_SB;0-25;SB;;Na;mmol/kg DW;icp Bware
P_mmol/kg DW_SB;0-25;SB;;P;mmol/kg DW;icp Bware
S_mmol/kg DW_SB;0-25;SB;;S;mmol/kg DW;icp Bware
Si_mmol/kg DW_SB;0-25;SB;;Si;mmol/kg DW;icp Bware
Zn_mmol/kg DW_SB;0-25;SB;;Zn;mmol/kg DW;icp Bware
Fe/S_DW_SB;0-25;SB;;Fe/S;DW;icp Bware
Fe/P_DW_SB;0-25;SB;;Fe/P;DW;icp Bware
Al_mmol/l FW_SB;0-25;SB;;Al;mmol/l FW;icp Bware
Ca_mmol/l FW_SB;0-25;SB;;Ca;mmol/l FW;icp Bware
Cl_mmol/l FW_SB;0-25;SB;;Cl;mmol/l FW;icp Bware
Fe_mmol/l FW_SB;0-25;SB;;Fe;mmol/l FW;icp Bware
K_mmol/l FW_SB;0-25;SB;;K;mmol/l FW;icp Bware
Mg_mmol/l FW_SB;0-25;SB;;Mg;mmol/l FW;icp Bware
Mn_mmol/l FW_SB;0-25;SB;;Mn;mmol/l FW;icp Bware
Na_mmol/l FW_SB;0-25;SB;;Na;mmol/l FW;icp Bware
P_mmol/l FW_SB;0-25;SB;;P;mmol/l FW;icp Bware
S_mmol/l FW_SB;0-25;SB;;S;mmol/l FW;icp Bware
Si_mmol/l FW_SB;0-25;SB;;Si;mmol/l FW;icp Bware
Zn_mmol/l FW_SB;0-25;SB;;Zn;mmol/l FW;icp Bware
nr lab_PW;0-25;PW;;nr lab;PW;Bware
pH_PW;0-25;PW;;pH;PW;Bware
alk_meq/l_PW;0-25;PW;;alk;meq/l;Bware
ext__PW;0-25;PW;;ext;;Bware
EGV_Ąs/cm_PW;0-25;PW;;EGV;Ąs/cm;Bware
TIC conc _Ąmol/l_PW;0-25;PW;;TIC conc ;Ąmol/l;infrarood Bware
CO2_Ąmol/l_PW;0-25;PW;;CO2;Ąmol/l;infrarood Bware
HCO3_Ąmol/l_PW;0-25;PW;;HCO3;Ąmol/l;infrarood Bware
NO3_Ąmol/l_PW;0-25;PW;;NO3;Ąmol/l;icp Bware
NH4_Ąmol/l_PW;0-25;PW;;NH4;Ąmol/l;icp Bware
Na_Ąmol/l_PW;0-25;PW;;Na;Ąmol/l;icp Bware
K_Ąmol/l_PW;0-25;PW;;K;Ąmol/l;icp Bware
Cl_Ąmol/l_PW;0-25;PW;;Cl;Ąmol/l;icp Bware
Al_Ąmol/l_PW;0-25;PW;;Al;Ąmol/l;icp Bware
Ca_Ąmol/l_PW;0-25;PW;;Ca;Ąmol/l;icp Bware
Cl_2_Ąmol/l_PW;0-25;PW;;Cl2;Ąmol/l;icp Bware
Fe_Ąmol/l_PW;0-25;PW;;Fe;Ąmol/l;icp Bware
K_2_Ąmol/l_PW;0-25;PW;;K2;Ąmol/l;icp Bware
Mg_Ąmol/l_PW;0-25;PW;;Mg;Ąmol/l;icp Bware
Mn_Ąmol/l_PW;0-25;PW;;Mn;Ąmol/l;icp Bware
Na_2_Ąmol/l_PW;0-25;PW;;Na2;Ąmol/l;icp Bware
P_Ąmol/l_PW;0-25;PW;;P;Ąmol/l;icp Bware
S_Ąmol/l_PW;0-25;PW;;S;Ąmol/l;icp Bware
Si_Ąmol/l_PW;0-25;PW;;Si;Ąmol/l;icp Bware
Zn_Ąmol/l_PW;0-25;PW;;Zn;Ąmol/l;icp Bware
Fe/P_PW;0-25;PW;;Fe/P;PW;icp Bware
nr lab_OW;42278;OW;;nr lab;OW;icp Bware
pH_OW;42278;OW;;pH;OW;icp Bware
alk_meq/l_OW;42278;OW;;alk;meq/l;icp Bware
ext.__OW;42278;OW;;extinctie;;icp Bware
turb. _NTU_OW;42278;OW;;turbiditeit;NTU;icp Bware
EGV_Ąs/cm_OW;42278;OW;;EGV;Ąs/cm;icp Bware
TIC conc _Ąmol/l_OW;42278;OW;;TIC conc ;Ąmol/l;icp Bware
CO2_Ąmol/l_OW;42278;OW;;CO2;Ąmol/l;icp Bware
HCO3_Ąmol/l_OW;42278;OW;;HCO3;Ąmol/l;icp Bware
NO3_Ąmol/l_OW;42278;OW;;NO3;Ąmol/l;icp Bware
NH4_Ąmol/l_OW;42278;OW;;NH4;Ąmol/l;icp Bware
Anorg N_OW;42278;OW;;Anorg N;OW;icp Bware
PO4_Ąmol/l_OW;42278;OW;;PO4;Ąmol/l;icp Bware
Na_Ąmol/l_OW;42278;OW;;Na;Ąmol/l;icp Bware
K_Ąmol/l_OW;42278;OW;;K;Ąmol/l;icp Bware
Cl_Ąmol/l_OW;42278;OW;;Cl;Ąmol/l;icp Bware
Al_Ąmol/l_OW;42278;OW;;Al;Ąmol/l;icp Bware
Ca_Ąmol/l_OW;42278;OW;;Ca;Ąmol/l;icp Bware
Cl_2_Ąmol/l_OW;42278;OW;;Cl2;Ąmol/l;icp Bware
Fe_Ąmol/l_OW;42278;OW;;Fe;Ąmol/l;icp Bware
K_2_Ąmol/l_OW;42278;OW;;K2;Ąmol/l;icp Bware
Mg_Ąmol/l_OW;42278;OW;;Mg;Ąmol/l;icp Bware
Mn_Ąmol/l_OW;42278;OW;;Mn;Ąmol/l;icp Bware
Na_2_Ąmol/l_OW;42278;OW;;Na2;Ąmol/l;icp Bware
P_Ąmol/l_OW;42278;OW;;P;Ąmol/l;icp Bware
S_Ąmol/l_OW;42278;OW;;S;Ąmol/l;icp Bware
Si_Ąmol/l_OW;42278;OW;;Si;Ąmol/l;icp Bware
Zn_Ąmol/l_OW;42278;OW;;Zn;Ąmol/l;icp Bware
TOC_Ąmol/l_OW;42278;OW;;TOC;Ąmol/l;icp Bware
TN_Ąmol/l_OW;42278;OW;;TN;Ąmol/l;icp Bware
DOC_Ąmol/l_OW;42278;OW;;DOC;Ąmol/l;icp Bware
DN_Ąmol/l_OW;42278;OW;;DN;Ąmol/l;icp Bware
blauwalg_ug/l_OW;42278;OW;;blauwalg;ug/l;icp Bware
groenalg_ug/l_OW;42278;OW;;groenalg;ug/l;icp Bware
bruinalg_ug/l_OW;42278;OW;;bruinalg;ug/l;icp Bware
Chl-a totaal_ug/l_OW;42278;OW;;Chl-a totaal;ug/l;icp Bware
feP_DW_SB;0-25;SB;;feP;DW;icp Bware
feS_DW_SB;0-25;SB;;feS;DW;icp Bware
feP_PW;0-25;PW;;feP;;icp Bware
feS_PW;0-25;PW;;feS;;icp Bware
P-AL mg/kg_SB;0-25;SB;;P-AL;mg/kg;pal
B_CC_Ąg/kg_SB;0-25;SB;;B;Ąg/kg;CC
Na_CC_mg/kg_SB;0-25;SB;;Na;mg/kg;CC
Mg_CC_mg/kg_SB;0-25;SB;;Mg;mg/kg;CC
Al_CC_Ąg/kg_SB;0-25;SB;;Al;Ąg/kg;CC
P_CC_mg/kg_SB;0-25;SB;;P;mg/kg;CC
S_CC_mg/kg_SB;0-25;SB;;S;mg/kg;CC
K_CC_mg/kg_SB;0-25;SB;;K;mg/kg;CC
Mn_CC_mg/kg_SB;0-25;SB;;Mn;mg/kg;CC
Fe_CC_mg/kg_SB;0-25;SB;;Fe;mg/kg;CC
Co_CC_Ąg/kg_SB;0-25;SB;;Co;Ąg/kg;CC
Ni_CC_Ąg/kg_SB;0-25;SB;;Ni;Ąg/kg;CC
Cu_CC_Ąg/kg_SB;0-25;SB;;Cu;Ąg/kg;CC
Zn_CC_Ąg/kg_SB;0-25;SB;;Zn;Ąg/kg;CC
Mo_CC_mg/kg_SB;0-25;SB;;Mo;mg/kg;CC
N-NH4_CC_mg/kg_SB;0-25;SB;;N-NH4;mg/kg;CC
N-NO3_CC_mg/kg_SB;0-25;SB;;N-NO3;mg/kg;CC
N-NO2_CC_mg/kg_SB;0-25;SB;;N-NO2;mg/kg;CC
P-PO4_CC_mg/kg_SB;0-25;SB;;P-PO4;mg/kg;CC
pH_CC_SB;0-25;SB;;pH;;CC
SiO2_xrf_g/kg_SB;0-25;SB;;SiO2;g/kg;xrf
TiO2_xrf_g/kg_SB;0-25;SB;;TiO2;g/kg;xrf
Al2O3_xrf_g/kg_SB;0-25;SB;;Al2O3;g/kg;xrf
Fe2O3_xrf_g/kg_SB;0-25;SB;;Fe2O3;g/kg;xrf
MnO_xrf_mg/kg_SB;0-25;SB;;MnO;mg/kg;xrf
MgO_xrf_g/kg_SB;0-25;SB;;MgO;g/kg;xrf
CaO_xrf_g/kg_SB;0-25;SB;;CaO;g/kg;xrf
Na2O_xrf_g/kg_SB;0-25;SB;;Na2O;g/kg;xrf
K2O_xrf_g/kg_SB;0-25;SB;;K2O;g/kg;xrf
P2O5_xrf_g/kg_SB;0-25;SB;;P2O5;g/kg;xrf
SO3_xrf_g/kg_SB;0-25;SB;;SO3;g/kg;xrf
Cr_xrf_mg/kg_SB;0-25;SB;;Cr;mg/kg;xrf
Sr_xrf_mg/kg_SB;0-25;SB;;Sr;mg/kg;xrf
Ni_xrf_mg/kg_SB;0-25;SB;;Ni;mg/kg;xrf
Ba_xrf_mg/kg_SB;0-25;SB;;Ba;mg/kg;xrf
Cu_xrf_mg/kg_SB;0-25;SB;;Cu;mg/kg;xrf
Zn_xrf_mg/kg_SB;0-25;SB;;Zn;mg/kg;xrf
Pb_xrf_mg/kg_SB;0-25;SB;;Pb;mg/kg;xrf
V_xrf_mg/kg_SB;0-25;SB;;V;mg/kg;xrf
Co_xrf_mg/kg_SB;0-25;SB;;Co;mg/kg;xrf
Br_xrf_mg/kg_SB;0-25;SB;;Br;mg/kg;xrf
Ga_xrf_mg/kg_SB;0-25;SB;;Ga;mg/kg;xrf
Nb_xrf_mg/kg_SB;0-25;SB;;Nb;mg/kg;xrf
feP_CC_SB_SB;0-25;SB;;feP;;CC
feP_XRF_SB_SB;0-25;SB;;feP;;xrf
feS_CC_SB_SB;0-25;SB;;feS;;CC
feS_XRF_SB_SB;0-25;SB;;feS;;xrf
P_CC_org_mg/kg_SB;0-25;SB;;P;mg/kg;CC
monsterdiepte_OR_25;0-25;OR;;;;
...14_OR_25;0-25;OR;;;;
CEC_CO_mmol+/kg_OR_25;0-25;OR;;CEC;mmol+/kg;CO
AL_CO_mmol+/kg_OR_25;0-25;OR;;AL;mmol+/kg;CO
CA_CO_mmol+/kg_OR_25;0-25;OR;;CA;mmol+/kg;CO
FE_CO_mmol+/kg_OR_25;0-25;OR;;FE;mmol+/kg;CO
K_CO_mmol+/kg_OR_25;0-25;OR;;K;mmol+/kg;CO
MG_CO_mmol+/kg_OR_25;0-25;OR;;MG;mmol+/kg;CO
MN_CO_mmol+/kg_OR_25;0-25;OR;;MN;mmol+/kg;CO
NA_CO_mmol+/kg_OR_25;0-25;OR;;NA;mmol+/kg;CO
P_CO_mmol-/kg_OR_25;0-25;OR;;P;mmol-/kg;CO
S_CO_mmol-/kg_OR_25;0-25;OR;;S;mmol-/kg;CO
B_CO_mmol+/kg_OR_25;0-25;OR;;B;mmol+/kg;CO
CU_CO_mmol+/kg_OR_25;0-25;OR;;CU;mmol+/kg;CO
MO_CO_mmol+/kg_OR_25;0-25;OR;;MO;mmol+/kg;CO
NI_CO_mmol+/kg_OR_25;0-25;OR;;NI;mmol+/kg;CO
ZN_CO_mmol+/kg_OR_25;0-25;OR;;ZN;mmol+/kg;CO
V_CO_mmol+/kg_OR_25;0-25;OR;;V;mmol+/kg;CO
TOC [%]_OR_25;0-25;OR;;TOC;%;agroCares
TOC [g/kg]_OR_25;0-25;OR;;TOC;g-kg;agroCares
A_AL_CO_OR_25;0-25;OR;;Aluminium (exch)  ;mmol +/ kg;liab
A_AL_M3_OR_25;0-25;OR;;Aluminium (M3);mg / kg;liab
A_AL_RT_OR_25;0-25;OR;;Aluminium total;g / kg;liab
A_AS_RT_OR_25;0-25;OR;;Arsenic total;mg /kg;liab
A_B_CO_OR_25;0-25;OR;;Boron (Exch);mmol- / kg;liab
A_B_M3_OR_25;0-25;OR;;Boron (M3) ;mg / kg;liab
A_BR_RT_OR_25;0-25;OR;;Boron total ;mg/kg;liab
A_C_OF_OR_25;0-25;OR;;Carbon organic;g/kg;liab
A_C_RT_OR_25;0-25;OR;;Carbon total  g / kg;g/kg;liab
A_CA_CO_OR_25;0-25;OR;;Calcium (Exch) ;mmol +/ kg;liab
A_CA_M3_OR_25;0-25;OR;;Calcium (M3) ;mg /kg;liab
A_CA_RT_OR_25;0-25;OR;;Calcium total; g /kg;liab
A_CEC_CO_OR_25;0-25;OR;;Cation Exhange Capacity;mmol+ / kg;liab
A_CN_OF_OR_25;0-25;OR;;ratio C / N;;liab
A_CO_M3_OR_25;0-25;OR;;Cobalt (M3) ;mg/kg;liab
A_CO_RT_OR_25;0-25;OR;;Cobalt ;mg/kg;liab
A_CR_RT_OR_25;0-25;OR;;Chromium Total ;mg/kg;liab
A_CU_M3_OR_25;0-25;OR;;Copper (M3) ;mg/kg;liab
A_CU_RT_OR_25;0-25;OR;;Copper Total;mg/kg;liab
A_DENSITY_SA_OR_25;0-25;OR;;Density;g / cm ^ 3;liab
A_EC_WA_OR_25;0-25;OR;;Electrical  conductivity;mS/m;liab
